Unique ID, Exit Zone, EUC, Pricing Band Start, Pricing Band End, Start Date, Duration, Banding Start, Banding End, Unit Rate, Standing Charge
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/10/2021,18,100000,199999,2.789,123.82
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/10/2021,24,100000,199999,2.7966,125.18
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/10/2021,30,100000,199999,2.8507,126.36
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/10/2021,EOC,100000,199999,2.8515,127.32
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/01/2022,12,100000,199999,2.7593,123.73
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/01/2022,18,100000,199999,2.7488,125.28
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/01/2022,24,100000,199999,2.8281,126.31
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/01/2022,30,100000,199999,2.8402,127.77
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/01/2022,EOC,100000,199999,2.84,127.99
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/04/2022,12,100000,199999,2.7839,125.47
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/04/2022,18,100000,199999,2.7964,126.9
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/04/2022,24,100000,199999,2.8633,127.84
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/04/2022,EOC,100000,199999,2.8603,128.79
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/07/2022,12,100000,199999,2.8168,126.54
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/07/2022,18,100000,199999,2.8999,127.61
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/07/2022,24,100000,199999,2.8955,129.02
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/07/2022,EOC,100000,199999,2.894,129.24
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/10/2022,12,100000,199999,2.8577,127.61
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/10/2022,18,100000,199999,2.9258,128.77
6.70024E+11,SE1,SE1:E1802B,100000,199999,01/10/2022,EOC,100000,199999,2.915,129.8
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,12,200000,292999,2.8058,129.44
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,18,200000,292999,2.6639,131.08
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,24,200000,292999,2.6965,132.1
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,30,200000,292999,2.6772,133.71
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,36,200000,292999,2.6992,134.78
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,42,200000,292999,2.6992,136.41
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,48,200000,292999,2.7239,137.52
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,54,200000,292999,2.7388,139.18
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,60,200000,292999,2.7707,140.33
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2019,EOC,200000,292999,2.7757,141.35
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,12,200000,292999,2.6844,130.34
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,18,200000,292999,2.6868,131.44
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,24,200000,292999,2.6637,132.89
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,30,200000,292999,2.6922,134.19
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,36,200000,292999,2.6801,135.55
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,42,200000,292999,2.715,136.95
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,48,200000,292999,2.7154,138.29
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,54,200000,292999,2.7581,139.77
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,60,200000,292999,2.7679,141.11
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2019,EOC,200000,292999,2.7692,141.35
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,12,200000,292999,2.4962,131.44
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,18,200000,292999,2.6024,132.64
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,24,200000,292999,2.5951,134.1
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,30,200000,292999,2.6406,135.37
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,36,200000,292999,2.6437,136.82
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,42,200000,292999,2.6829,138.14
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,48,200000,292999,2.6975,139.6
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,54,200000,292999,2.741,140.96
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2019,EOC,200000,292999,2.747,141.99
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,12,200000,292999,2.4774,132.62
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,18,200000,292999,2.5019,134.21
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,24,200000,292999,2.5887,135.45
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,30,200000,292999,2.5903,136.87
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,36,200000,292999,2.6496,138.25
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,42,200000,292999,2.6573,139.62
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,48,200000,292999,2.7106,140.91
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,54,200000,292999,2.7291,142.46
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2020,EOC,200000,292999,2.7307,142.7
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2020,12,200000,292999,2.5863,134.41
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2020,18,200000,292999,2.5804,135.94
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2020,24,200000,292999,2.6451,136.95
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2020,30,200000,292999,2.6509,138.56
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2020,36,200000,292999,2.6938,139.66
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2020,42,200000,292999,2.7135,141.32
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2020,48,200000,292999,2.7569,142.46
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2020,EOC,200000,292999,2.7624,143.49
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2020,12,200000,292999,2.6429,135.55
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2020,18,200000,292999,2.6971,136.7
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2020,24,200000,292999,2.6779,138.21
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2020,30,200000,292999,2.7264,139.55
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2020,36,200000,292999,2.7252,140.97
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2020,42,200000,292999,2.778,142.43
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2020,48,200000,292999,2.7881,143.82
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2020,EOC,200000,292999,2.7893,144.07
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2020,12,200000,292999,2.6944,136.7
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2020,18,200000,292999,2.728,137.94
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2020,24,200000,292999,2.7174,139.47
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2020,30,200000,292999,2.7534,140.78
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2020,36,200000,292999,2.764,142.29
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2020,42,200000,292999,2.8081,143.66
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2020,EOC,200000,292999,2.8119,144.72
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2021,12,200000,292999,2.7005,137.85
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2021,18,200000,292999,2.6728,139.58
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2021,24,200000,292999,2.732,140.73
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2021,30,200000,292999,2.732,142.35
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2021,36,200000,292999,2.7876,143.61
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2021,42,200000,292999,2.8021,145.21
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2021,EOC,200000,292999,2.8029,145.46
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2021,12,200000,292999,2.7041,139.79
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2021,18,200000,292999,2.6961,141.37
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2021,24,200000,292999,2.7467,142.43
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2021,30,200000,292999,2.7643,144.11
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2021,36,200000,292999,2.8126,145.24
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2021,EOC,200000,292999,2.8155,146.3
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2021,12,200000,292999,2.7125,140.98
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2021,18,200000,292999,2.7767,142.17
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2021,24,200000,292999,2.7649,143.74
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2021,30,200000,292999,2.8282,145.14
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2021,36,200000,292999,2.8349,146.61
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2021,EOC,200000,292999,2.8355,146.86
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2021,12,200000,292999,2.738,142.17
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2021,18,200000,292999,2.789,143.46
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2021,24,200000,292999,2.7966,145.05
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2021,30,200000,292999,2.8507,146.41
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2021,EOC,200000,292999,2.8515,147.52
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2022,12,200000,292999,2.7593,143.36
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2022,18,200000,292999,2.7488,145.16
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2022,24,200000,292999,2.8281,146.36
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2022,30,200000,292999,2.8402,148.04
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/01/2022,EOC,200000,292999,2.84,148.29
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2022,12,200000,292999,2.7839,145.38
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2022,18,200000,292999,2.7964,147.03
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2022,24,200000,292999,2.8633,148.13
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/04/2022,EOC,200000,292999,2.8603,149.22
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2022,12,200000,292999,2.8168,146.62
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2022,18,200000,292999,2.8999,147.85
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2022,24,200000,292999,2.8955,149.49
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/07/2022,EOC,200000,292999,2.894,149.74
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2022,12,200000,292999,2.8577,147.85
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2022,18,200000,292999,2.9258,149.2
6.70024E+11,SE1,SE1:E1802B,200000,292999,01/10/2022,EOC,200000,292999,2.915,150.39
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,12,73200,99999,2.8058,102.76
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,18,73200,99999,2.6639,104.06
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,24,73200,99999,2.6965,104.87
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,30,73200,99999,2.6772,106.15
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,36,73200,99999,2.6992,107
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,42,73200,99999,2.6992,108.29
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,48,73200,99999,2.7239,109.18
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,54,73200,99999,2.7388,110.5
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,60,73200,99999,2.7707,111.41
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2019,EOC,73200,99999,2.7757,112.22
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,12,73200,99999,2.6844,103.48
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,18,73200,99999,2.6868,104.35
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,24,73200,99999,2.6637,105.5
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,30,73200,99999,2.6922,106.53
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,36,73200,99999,2.6801,107.61
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,42,73200,99999,2.715,108.73
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,48,73200,99999,2.7154,109.79
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,54,73200,99999,2.7581,110.96
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,60,73200,99999,2.7679,112.02
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2019,EOC,73200,99999,2.7692,112.22
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,12,73200,99999,2.4962,104.35
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,18,73200,99999,2.6024,105.3
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,24,73200,99999,2.5951,106.47
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,30,73200,99999,2.6406,107.47
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,36,73200,99999,2.6437,108.62
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,42,73200,99999,2.6829,109.67
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,48,73200,99999,2.6975,110.83
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,54,73200,99999,2.741,111.91
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2019,EOC,73200,99999,2.747,112.73
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,12,73200,99999,2.4774,105.29
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,18,73200,99999,2.5019,106.55
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,24,73200,99999,2.5887,107.53
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,30,73200,99999,2.5903,108.66
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,36,73200,99999,2.6496,109.76
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,42,73200,99999,2.6573,110.85
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,48,73200,99999,2.7106,111.87
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,54,73200,99999,2.7291,113.1
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2020,EOC,73200,99999,2.7307,113.29
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2020,12,73200,99999,2.5863,106.71
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2020,18,73200,99999,2.5804,107.92
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2020,24,73200,99999,2.6451,108.73
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2020,30,73200,99999,2.6509,110.01
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2020,36,73200,99999,2.6938,110.87
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2020,42,73200,99999,2.7135,112.19
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2020,48,73200,99999,2.7569,113.1
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2020,EOC,73200,99999,2.7624,113.91
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2020,12,73200,99999,2.6429,107.62
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2020,18,73200,99999,2.6971,108.53
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2020,24,73200,99999,2.6779,109.72
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2020,30,73200,99999,2.7264,110.79
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2020,36,73200,99999,2.7252,111.92
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2020,42,73200,99999,2.778,113.07
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2020,48,73200,99999,2.7881,114.18
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2020,EOC,73200,99999,2.7893,114.37
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2020,12,73200,99999,2.6944,108.53
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2020,18,73200,99999,2.728,109.51
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2020,24,73200,99999,2.7174,110.72
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2020,30,73200,99999,2.7534,111.77
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2020,36,73200,99999,2.764,112.96
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2020,42,73200,99999,2.8081,114.05
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2020,EOC,73200,99999,2.8119,114.89
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2021,12,73200,99999,2.7005,109.44
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2021,18,73200,99999,2.6728,110.81
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2021,24,73200,99999,2.732,111.72
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2021,30,73200,99999,2.732,113.01
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2021,36,73200,99999,2.7876,114.01
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2021,42,73200,99999,2.8021,115.28
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2021,EOC,73200,99999,2.8029,115.48
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2021,12,73200,99999,2.7041,110.98
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2021,18,73200,99999,2.6961,112.24
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2021,24,73200,99999,2.7467,113.08
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2021,30,73200,99999,2.7643,114.41
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2021,36,73200,99999,2.8126,115.31
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2021,EOC,73200,99999,2.8155,116.15
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2021,12,73200,99999,2.7125,111.92
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2021,18,73200,99999,2.7767,112.87
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2021,24,73200,99999,2.7649,114.11
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2021,30,73200,99999,2.8282,115.22
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2021,36,73200,99999,2.8349,116.4
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/07/2021,EOC,73200,99999,2.8355,116.59
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2021,12,73200,99999,2.738,112.87
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2021,18,73200,99999,2.789,113.89
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2021,24,73200,99999,2.7966,115.15
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2021,30,73200,99999,2.8507,116.24
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/10/2021,EOC,73200,99999,2.8515,117.11
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2022,12,73200,99999,2.7593,113.81
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2022,18,73200,99999,2.7488,115.24
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2022,24,73200,99999,2.8281,116.19
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2022,30,73200,99999,2.8402,117.53
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/01/2022,EOC,73200,99999,2.84,117.73
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2022,12,73200,99999,2.7839,115.41
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2022,18,73200,99999,2.7964,116.73
6.70024E+11,SE2,SE2:E1802B,73200,99999,01/04/2022,24,73200,99999,2.8633,117.6
